Version, File Name, Loc Added, Avg Loc Added, Max Loc Added, Churn, Avg Churn, Max Churn, Chg Set Size, Avg Chg Set, Max Chg Set, Buggy
1,java/main/com/yahoo/jute/compiler/JType.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/jute/compiler/JVector.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/jute/compiler/JavaGenerator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/jute/compiler/generated/ParseException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/jute/compiler/generated/Rcc.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/jute/compiler/generated/RccConstants.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/jute/compiler/generated/RccTokenManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/jute/compiler/generated/SimpleCharStream.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/jute/compiler/generated/Token.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/jute/compiler/generated/TokenMgrError.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/AsyncCallback.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/ClientCnxn.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/KeeperException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/ServerAdminClient.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/Version.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/Watcher.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/ZooDefs.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/ZooKeeper.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/ByteBufferInputStream.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/DataNode.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/DataTree.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/FinalRequestProcessor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/LogFormatter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/NIOServerCnxn.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/PrepRequestProcessor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/PurgeTxnLog.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/Request.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/RequestProcessor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/ServerCnxn.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/ServerConfig.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/ServerStats.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/SessionTracker.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/SessionTrackerImpl.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/SyncRequestProcessor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/TraceFormatter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/WatchManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/ZooKeeperServer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/ZooTrace.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/auth/AuthenticationProvider.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/auth/DigestAuthenticationProvider.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/auth/HostAuthenticationProvider.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/auth/IPAuthenticationProvider.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/auth/ProviderRegistry.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/quorum/AckRequestProcessor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/quorum/AuthFastLeaderElection.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/quorum/CommitProcessor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/quorum/Election.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/quorum/FastLeaderElection.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/quorum/Follower.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/quorum/FollowerHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/quorum/FollowerRequestProcessor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/quorum/FollowerSessionTracker.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/quorum/FollowerZooKeeperServer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/quorum/Leader.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/quorum/LeaderElection.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/quorum/LeaderZooKeeperServer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/quorum/ProposalRequestProcessor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/quorum/QuorumPeer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/quorum/QuorumPeerConfig.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/quorum/QuorumStats.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/quorum/SendAckRequestProcessor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/quorum/Vote.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/server/util/Profiler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/main/com/yahoo/zookeeper/version/util/VerGen.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/jmx/CommonNames.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/jmx/MBeanRegistry.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/jmx/ZKMBeanInfo.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/jmx/server/ConnectionBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/jmx/server/ConnectionMXBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/jmx/server/DataTreeBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/jmx/server/DataTreeMXBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/jmx/server/ZooKeeperServerBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/jmx/server/ZooKeeperServerMXBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/jmx/server/quorum/FollowerBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/jmx/server/quorum/FollowerMXBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/jmx/server/quorum/LeaderBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/jmx/server/quorum/LeaderElectionBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/jmx/server/quorum/LeaderElectionMXBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/jmx/server/quorum/LeaderMXBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/jmx/server/quorum/LocalPeerBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/jmx/server/quorum/LocalPeerMXBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/jmx/server/quorum/QuorumBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/jmx/server/quorum/QuorumMXBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/jmx/server/quorum/RemotePeerBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/jmx/server/quorum/RemotePeerMXBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/jmx/server/quorum/ServerBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/jmx/server/quorum/ServerMXBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/server/ManagedZooKeeperServer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/server/ObservableDataTree.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/server/ObservableNIOServerCnxn.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/server/ObservableZooKeeperServer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/server/ZooKeeperObserverNotifier.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/server/quorum/ManagedQuorumPeer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/server/quorum/ObservableFollower.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/server/quorum/ObservableFollowerZooKeeperServer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/server/quorum/ObservableLeader.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/server/quorum/ObservableLeaderZooKeeperServer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/server/quorum/ObservableQuorumPeer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/server/util/ConnectionObserver.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/server/util/DataTreeObserver.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/server/util/EventInfo.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/server/util/ObservableComponent.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/server/util/ObserverManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/server/util/QuorumPeerObserver.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/server/util/ServerObserver.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/jmx/com/yahoo/zookeeper/server/util/ZooKeeperObserverManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/BinaryInputArchive.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/BinaryOutputArchive.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/CsvInputArchive.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/CsvOutputArchive.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/Index.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/InputArchive.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/OutputArchive.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/Record.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/RecordReader.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/RecordWriter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/Utils.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/XmlInputArchive.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/XmlOutputArchive.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/compiler/CGenerator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/compiler/CppGenerator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/compiler/JBoolean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/compiler/JBuffer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/compiler/JByte.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/compiler/JCompType.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/compiler/JDouble.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/compiler/JField.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/compiler/JFile.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/compiler/JFloat.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/compiler/JInt.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/compiler/JLong.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/compiler/JMap.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/compiler/JRecord.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/compiler/JString.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/compiler/JType.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/compiler/JVector.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/compiler/JavaGenerator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/compiler/generated/ParseException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/compiler/generated/Rcc.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/compiler/generated/RccConstants.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/compiler/generated/RccTokenManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/compiler/generated/SimpleCharStream.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/compiler/generated/Token.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/jute/compiler/generated/TokenMgrError.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/AsyncCallback.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/ClientCnxn.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/KeeperException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/ServerAdminClient.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/Version.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/Watcher.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/ZooDefs.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/ZooKeeper.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/ByteBufferInputStream.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/DataNode.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/DataTree.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/FinalRequestProcessor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/LogFormatter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/NIOServerCnxn.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/PrepRequestProcessor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/PurgeTxnLog.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/Request.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/RequestProcessor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/ServerCnxn.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/ServerConfig.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/ServerStats.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/SessionTracker.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/SessionTrackerImpl.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/SyncRequestProcessor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/TraceFormatter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/WatchManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/ZooKeeperServer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/ZooTrace.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/auth/AuthenticationProvider.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/auth/DigestAuthenticationProvider.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/auth/HostAuthenticationProvider.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/auth/IPAuthenticationProvider.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/auth/ProviderRegistry.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/quorum/AckRequestProcessor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/quorum/AuthFastLeaderElection.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/quorum/CommitProcessor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/quorum/Election.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/quorum/FastLeaderElection.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/quorum/Follower.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/quorum/FollowerHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/quorum/FollowerRequestProcessor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/quorum/FollowerSessionTracker.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/quorum/FollowerZooKeeperServer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/quorum/Leader.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/quorum/LeaderElection.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/quorum/LeaderZooKeeperServer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/quorum/ProposalRequestProcessor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
